ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
530004,0,0,0,0,0,0,0,0,0,0
530005,0,0,0,0,0,0,0,0,0,0
530006,19,19,19,19,19,19,19,19,19,19
530007,17,17,17,17,17,17,17,17,17,17
530008,0,0,0,0,0,0,0,0,0,0
530009,0,0,0,0,0,0,0,0,0,0
530010,10,10,10,10,10,10,10,10,10,10
530011,0,0,0,23,0,0,0,0,0,0
530012,0,0,0,0,0,0,0,0,0,0
530013,0,0,0,0,0,0,0,0,0,0
530014,0,0,0,0,0,0,0,0,0,0
530015,0,0,0,0,0,0,0,0,0,0
530016,20,20,20,20,20,20,20,20,20,20
530017,0,0,0,0,0,0,0,0,0,0
530018,28,28,28,28,28,28,28,28,28,28
530019,0,0,0,0,0,0,0,0,0,0
530020,0,0,0,0,0,0,0,0,0,0
530021,0,0,0,0,0,0,0,0,0,0
530022,0,0,0,0,0,0,0,0,0,0
530023,0,0,0,0,0,0,0,0,0,0
530024,17,17,17,17,17,17,17,17,17,17
530025,0,0,0,0,0,0,0,0,0,0
530026,32,23,19,4,16,26,14,6,15,9
530027,0,0,0,0,0,0,0,0,0,0
530028,0,0,0,0,0,0,0,0,0,0
530029,10,10,10,10,10,10,10,10,10,10
530030,0,0,0,0,0,0,0,0,0,0
530031,0,0,0,0,0,0,0,0,0,0
530032,0,0,0,0,0,7,0,0,0,0
530033,0,0,0,0,0,0,0,0,0,0
530034,0,0,0,0,0,0,0,0,0,0
530035,0,0,0,0,0,0,0,0,0,0
530036,14,14,14,14,14,14,14,14,14,14
530037,4,4,4,4,4,4,4,4,4,4
530038,5,5,5,5,5,5,5,5,5,5
530039,17,17,17,17,17,17,17,17,17,17
530040,23,23,23,23,23,23,23,23,23,23
530041,0,0,0,0,0,0,0,0,0,0
530042,25,25,25,25,25,25,25,25,25,25
530043,13,13,13,13,13,13,13,13,13,13
530044,0,0,0,0,0,0,0,0,0,0
530045,0,0,0,0,0,0,0,0,0,0
530046,38,38,38,38,38,38,38,38,38,38
530047,15,15,15,15,15,15,15,15,15,15
530048,0,0,0,0,0,0,0,0,0,0
530049,0,0,0,0,0,0,0,0,0,0
530050,0,0,0,0,0,0,0,0,0,0
530051,0,0,0,0,0,3,0,0,0,0
530052,13,13,13,13,13,13,13,13,13,13
530053,0,0,13,0,0,0,0,0,24,0
530054,1,1,1,1,1,1,1,1,1,1
530055,27,18,0,6,23,25,11,0,0,9
530056,0,0,0,0,0,0,0,0,0,0
530057,33,33,33,33,33,33,33,33,33,33
530058,0,0,0,0,0,0,0,0,0,0
530059,0,0,0,0,0,0,0,0,0,0
530060,0,0,0,0,0,0,0,0,0,0
530061,0,8,0,0,0,0,0,0,0,0
530062,10,10,10,10,10,10,10,10,10,10
530063,15,15,15,15,15,15,15,15,15,15
530064,0,0,0,0,0,0,0,0,0,11
530065,31,17,31,14,14,12,14,22,22,36
530066,0,0,0,0,0,0,0,0,0,0
530067,0,0,0,0,2,0,0,0,0,0
530068,0,0,0,0,0,0,0,0,0,0
530069,4,4,4,4,4,4,4,20,4,4
530070,21,21,21,21,21,21,21,21,21,21
530071,0,0,0,0,0,0,0,0,0,0
530072,0,0,0,0,0,0,0,0,0,0
530073,21,21,21,21,21,21,21,21,21,21
530074,15,15,15,15,15,15,15,15,15,15
530075,0,0,0,0,0,0,0,0,0,0
530076,10,10,10,18,10,10,10,10,10,10
530077,29,29,29,29,29,29,29,29,29,29
530078,13,13,13,13,13,13,13,13,13,13
530079,23,23,23,23,23,23,23,23,23,23
530080,5,5,5,5,5,5,5,5,5,5
530081,0,0,0,0,0,0,0,0,15,0
530082,0,9,0,0,14,0,0,0,8,0
530083,16,16,16,16,16,16,16,16,16,16
530084,6,6,6,6,6,6,6,6,6,6
530085,22,22,22,22,22,22,22,22,22,22
530086,15,15,15,15,15,15,15,15,15,15
530087,14,14,14,14,14,14,14,14,14,14
530088,20,20,20,20,20,20,20,20,20,20
530089,0,0,0,0,0,0,0,0,0,0
530090,36,36,36,36,36,36,36,36,36,36
530091,17,17,17,17,17,17,17,17,17,17
530092,11,11,11,11,11,11,11,11,11,11
530093,19,19,19,19,19,19,19,19,19,19
530094,20,20,20,20,20,20,20,20,20,20
530095,0,11,0,37,0,0,0,0,0,0
530096,0,0,0,0,0,0,0,0,0,0
530097,0,5,0,0,0,0,0,0,0,0
530098,16,16,16,16,16,16,16,16,16,16
530099,20,20,20,20,20,20,20,20,20,20
530100,4,5,7,0,10,0,12,13,0,2
530101,12,12,12,12,12,12,12,12,12,12
530102,0,0,0,0,0,0,0,0,0,0
530103,19,6,12,16,22,20,14,24,16,25
530104,0,0,0,0,0,0,0,0,0,0
530105,2,2,2,2,2,2,2,2,2,2
530107,0,0,0,0,0,0,0,0,0,0
530108,0,20,0,0,0,0,0,0,0,0
530109,38,13,17,16,17,9,4,26,23,36
530110,0,0,0,0,0,0,0,0,0,0
530111,12,12,12,12,12,12,12,12,12,12
530112,0,0,0,0,0,0,0,0,0,0
530113,0,0,0,0,0,0,0,0,0,0
530114,0,0,0,0,0,0,0,0,0,0
530115,0,0,0,0,0,0,0,0,0,0
530116,20,20,20,20,20,20,20,20,20,20
530117,24,24,24,24,24,24,24,24,24,24
530118,16,16,16,16,16,16,16,16,16,16
530119,12,12,12,12,12,12,12,12,12,12
530120,14,14,14,14,14,14,14,14,14,14
530121,0,0,0,0,0,0,0,0,0,0
530122,0,0,0,0,0,0,0,0,0,0
530123,0,0,0,0,0,0,0,0,0,0
530124,16,16,16,16,16,16,16,16,16,16
530125,9,9,9,9,9,9,9,9,9,9
530126,17,17,17,17,17,17,17,17,17,17
530127,26,26,26,26,26,26,26,26,26,26
530128,29,29,29,29,29,29,29,29,29,29
530129,12,12,12,12,12,12,12,12,12,12
530130,0,0,0,0,0,0,0,0,0,0
530131,0,0,0,0,0,0,0,0,0,0
530132,0,0,0,0,0,0,0,0,0,0
530133,23,23,23,23,23,23,23,23,23,23
530134,33,33,33,33,33,33,33,33,33,33
530135,17,17,17,17,17,17,17,17,17,17
530136,6,6,6,6,6,6,6,6,6,6
530137,18,18,18,18,18,18,18,18,18,18
530138,0,0,0,0,0,0,0,0,0,0
530139,17,22,15,20,27,13,12,13,19,18
530140,11,11,11,11,11,11,11,11,11,11
530141,11,11,11,11,11,11,11,11,11,11
530143,0,0,0,0,0,0,0,0,7,0
530144,27,27,27,27,27,27,27,27,27,27
530145,0,0,0,0,0,0,0,0,0,0
530146,23,23,23,23,23,23,23,23,23,23
530147,12,12,12,12,12,12,12,12,12,12
530148,0,0,0,0,0,0,0,0,27,0
530149,0,0,0,0,0,0,0,0,0,0
530150,24,35,24,24,24,24,24,24,24,24
530151,12,12,12,12,12,12,12,12,12,12
530152,30,0,0,26,0,0,0,5,25,11
530153,0,0,0,0,0,0,0,0,0,0
530154,18,18,18,18,18,18,18,18,18,18
530155,0,0,0,0,0,0,0,0,0,0
530156,13,13,13,13,13,13,13,13,13,13
530157,0,0,0,0,0,0,0,0,0,0
530158,29,29,29,29,29,29,29,29,29,29
530159,0,0,0,0,0,0,0,0,0,0
530160,0,0,0,0,0,0,0,0,0,0
530161,0,0,0,0,0,0,0,0,0,0
530162,20,20,20,20,20,20,20,20,20,20
530163,0,0,0,0,0,0,0,0,0,0
530164,0,0,0,0,0,0,0,0,0,0
530165,11,11,11,11,11,11,11,11,11,11
530166,0,0,0,0,0,0,0,0,0,0
530167,0,0,0,0,0,0,0,0,0,0
530168,0,0,0,0,0,0,0,0,0,0
530169,22,22,22,22,22,22,22,22,22,22
530170,0,0,0,0,0,0,0,0,0,0
530171,0,0,0,0,0,0,0,0,0,0
530172,0,0,0,0,0,0,0,0,0,0
530173,0,0,0,0,0,0,0,0,0,0
530174,0,0,0,0,0,0,0,0,0,0
530175,21,21,21,21,21,21,21,21,21,21
530176,0,0,0,0,0,0,0,0,0,0
530177,0,0,0,0,0,0,0,0,0,0
530178,15,15,15,15,15,15,15,15,15,15
530179,21,21,21,21,21,21,21,21,21,21
530180,14,14,14,14,14,14,14,14,14,14
530182,0,0,0,0,0,0,0,0,0,0
530183,16,16,16,16,16,16,16,16,16,16
530184,0,0,0,0,0,0,0,0,0,0
530185,0,0,0,0,0,0,0,0,0,0
530186,0,0,0,0,0,0,0,0,0,0
530187,8,8,8,8,8,8,8,8,8,8
530188,15,15,15,15,15,15,15,15,15,15
530189,0,0,0,0,0,0,0,0,0,0
530190,0,0,0,0,0,0,0,0,0,0
530191,0,0,0,0,0,0,0,0,0,0
530192,0,0,0,0,0,0,0,0,0,0
530193,0,0,0,0,0,0,0,0,0,0
530194,16,16,16,16,16,16,16,16,16,16
530196,0,0,0,0,0,0,0,0,0,0
530197,0,0,0,0,0,0,0,0,0,0
530198,0,0,0,0,0,0,0,0,0,0
530199,27,27,27,27,27,27,27,27,27,27
530200,0,0,0,0,0,0,0,0,0,0
530201,0,0,0,0,0,0,0,0,0,0
530202,0,0,0,0,0,0,0,0,0,0
530203,18,18,18,18,18,18,18,18,18,18
530204,0,0,0,0,0,0,0,0,0,0
530205,0,0,0,0,0,0,0,0,0,0
530206,0,0,0,0,0,0,0,0,0,0
530207,0,0,0,0,7,0,0,0,0,0
530208,7,0,0,0,0,0,0,0,0,0
530209,0,0,0,0,0,0,0,0,0,0
530210,0,0,0,0,0,0,0,0,0,0
530212,0,0,0,0,0,0,0,0,0,0
530213,37,37,37,37,37,37,37,37,37,37
530214,19,19,19,19,19,19,19,19,19,19
530215,22,25,22,22,29,22,31,22,44,22
530216,0,0,0,0,0,0,0,0,0,0
530217,23,0,0,0,0,7,0,0,16,11
530218,0,3,0,0,0,0,0,0,0,0
530219,14,14,14,14,14,14,14,14,14,14
530220,0,0,12,0,0,0,0,12,0,10
530221,0,0,0,0,0,0,0,0,0,0
530222,0,0,0,0,0,0,0,0,0,0
530223,0,0,0,0,0,0,0,0,0,0
530224,0,0,0,0,0,0,0,0,0,0
530225,15,15,15,15,15,15,15,15,15,15
530226,0,0,0,11,0,0,0,0,0,0
530227,0,0,0,0,0,0,0,0,0,0
530228,11,11,11,11,11,11,11,11,11,11
530229,0,0,0,0,0,0,0,0,0,0
530230,0,0,0,0,0,0,0,0,0,0
530231,17,17,17,17,17,17,17,17,17,17
530232,0,0,0,0,0,0,0,0,0,0
530233,15,15,15,15,15,15,15,16,15,15
530234,0,0,0,0,0,0,0,0,0,0
530235,0,0,0,0,0,0,0,0,0,0
530236,26,0,0,0,0,0,0,0,0,0
530237,0,0,0,20,0,14,0,16,30,14
530238,0,0,0,0,0,0,0,0,0,0
530239,0,0,0,0,0,0,0,0,0,0
530240,0,0,0,0,0,0,0,0,0,0
530241,0,0,0,0,0,0,0,0,0,0
530242,0,0,0,0,0,0,0,0,0,0
530243,10,0,0,0,0,0,0,0,0,0
530244,0,0,0,0,0,0,0,0,0,0
530245,0,0,0,0,0,0,0,0,0,0
530246,16,16,16,16,16,16,16,16,16,16
530247,0,0,0,0,0,0,0,0,0,0
530248,0,0,0,0,0,0,0,0,0,0
530249,0,0,0,24,0,0,0,0,0,0
530250,31,28,28,29,28,28,28,28,28,28
530251,0,0,0,16,0,0,0,0,0,0
530252,0,0,0,0,0,0,0,0,0,0
530253,0,0,0,0,0,0,0,0,0,0
530254,24,24,24,24,24,24,24,24,24,24
530255,0,0,0,0,0,0,0,0,0,0
530256,0,0,0,0,0,0,0,0,0,0
530257,0,0,0,0,0,0,0,0,11,6
530258,9,9,9,9,9,9,9,9,9,9
530259,0,0,0,0,0,0,0,0,0,0
530260,3,3,3,3,3,3,3,3,3,3
530261,25,25,25,25,25,25,25,25,25,25
530262,0,0,0,0,10,25,17,13,0,0
530263,13,13,13,13,13,13,13,13,13,13
530264,0,0,0,0,0,0,0,8,0,0
530265,0,0,0,0,0,0,0,0,0,0
530266,13,13,13,13,13,13,13,13,13,13
530267,27,27,27,27,27,27,27,27,27,27
530268,19,19,19,19,19,19,19,19,19,19
530269,0,0,0,0,0,0,0,0,0,0
530270,16,16,16,16,16,16,16,16,16,16
530271,24,24,24,24,24,24,24,24,24,24
530272,0,0,0,0,0,0,0,0,0,0
530273,0,0,0,0,0,0,0,0,0,0
530274,22,22,22,22,22,22,22,22,22,22
530275,0,0,0,0,0,0,0,0,0,0
530276,0,0,0,0,0,0,0,0,0,0
530277,0,0,0,0,0,0,0,0,27,0
530278,5,5,5,5,5,5,5,5,5,5
530279,0,0,0,0,0,0,0,0,0,0
530280,0,0,0,0,0,0,0,0,0,0
530281,0,0,0,0,0,0,0,0,0,0
530282,0,0,0,0,0,0,0,0,0,0
530283,26,26,26,26,26,26,26,26,26,26
530284,5,5,5,5,5,5,5,5,5,5
530285,0,0,0,0,0,0,0,0,0,0
530286,0,0,0,0,0,0,0,0,0,0
530287,0,0,0,0,0,0,0,0,0,0
530288,0,0,0,0,0,0,0,0,0,0
530289,0,0,0,0,0,0,0,0,0,0
530291,21,21,21,21,21,21,21,21,21,21
530292,19,0,0,0,0,0,0,11,0,0
530293,12,12,12,12,12,12,12,12,12,12
530294,0,0,0,0,0,0,0,0,0,0
530295,12,12,12,12,12,12,12,12,12,12
530296,0,0,0,0,0,0,0,0,0,0
530298,0,0,0,0,0,0,0,0,0,0
530299,0,0,0,0,0,0,0,0,0,0
530300,0,0,0,0,0,0,0,0,0,0
530301,20,20,20,20,20,20,20,20,20,20
530302,0,0,0,0,0,0,0,0,0,0
530303,0,0,0,0,0,0,0,0,0,0
530304,7,7,7,7,7,7,7,7,7,7
530305,23,23,23,23,23,23,23,23,23,23
530306,0,0,0,0,0,0,0,0,0,0
530307,0,0,0,0,0,0,0,0,0,0
530308,0,0,0,0,0,0,0,0,0,0
530309,0,0,0,0,0,0,0,0,0,0
530310,18,12,14,12,12,32,19,12,12,12
530311,23,23,23,23,23,23,23,23,23,23
530312,0,0,0,0,0,0,0,0,0,0
530313,14,14,14,14,14,14,14,14,14,14
530314,0,0,0,0,0,0,0,0,0,0
530315,0,0,0,0,0,0,0,0,0,0
530316,27,27,27,27,27,27,27,27,27,27
530317,0,10,0,0,3,0,0,5,0,0
530318,0,0,0,0,0,0,0,0,0,0
530319,0,0,0,0,0,0,0,0,0,0
530320,28,28,28,28,28,28,28,28,28,28
530321,7,0,0,0,0,0,0,0,0,0
530322,15,15,15,15,15,15,15,15,15,15
530323,9,9,9,9,9,9,9,9,9,9
530324,0,0,0,0,0,0,0,0,0,0
530325,5,5,5,5,5,5,5,5,5,5
530326,0,0,0,0,0,0,0,0,0,0
530327,14,14,14,14,14,14,14,14,14,14
530328,0,0,0,0,0,0,0,0,0,0
530329,0,0,0,0,0,0,0,0,0,0
530330,0,0,0,0,0,0,0,0,0,3
530331,0,20,0,0,0,0,0,5,0,0
530332,0,0,0,0,0,0,0,0,0,0
530333,0,0,0,0,0,0,0,0,0,0
530334,0,0,0,0,0,0,0,0,0,0
530335,0,0,0,0,0,0,0,0,0,0
530336,0,0,0,0,0,0,0,0,0,0
530337,0,0,0,5,0,0,0,0,0,0
530338,6,9,7,31,31,14,18,22,25,9
530339,0,0,0,0,0,0,0,0,0,0
530340,0,0,0,0,0,0,0,0,0,0
530341,8,8,8,8,8,8,8,8,8,8
530342,25,25,25,25,25,25,25,25,25,25
530343,0,0,0,0,0,0,0,0,0,0
530344,16,16,16,16,16,16,16,16,16,16
530345,18,18,18,18,18,18,18,18,18,18
530346,0,0,0,0,0,0,0,0,0,0
530347,24,24,24,24,24,24,24,24,24,24
530348,0,0,0,0,0,0,0,0,0,0
530349,22,22,22,22,22,22,22,22,22,22
530350,6,0,0,0,0,0,30,0,10,12
530351,14,14,14,14,14,14,14,14,14,14
530352,0,0,0,0,0,0,0,0,0,0
530353,24,24,24,24,24,24,24,24,24,24
530354,0,0,0,0,0,0,0,0,0,0
530355,0,0,0,0,0,0,0,0,0,0
530356,0,0,0,0,0,0,0,0,0,0
530357,13,13,13,13,13,13,13,13,13,15
530358,0,0,0,0,0,0,0,0,0,0
530359,0,0,0,0,0,0,0,0,0,0
530360,0,0,0,0,0,0,0,0,0,0
530361,19,19,19,19,19,19,19,19,19,19
530362,0,0,0,0,0,0,0,0,0,0
530364,21,21,21,21,21,21,21,21,21,21
530365,0,0,0,0,0,0,0,0,0,0
530366,23,23,23,23,23,23,23,23,23,23
530367,25,25,25,25,25,25,25,25,25,25
530368,18,20,0,0,0,0,11,0,15,0
530369,25,25,25,25,26,25,25,25,25,25
530370,0,0,0,0,0,0,0,0,0,0
530371,0,0,14,13,0,0,0,0,39,0
530372,0,0,0,0,0,0,0,0,16,0
530373,0,0,0,0,0,0,0,0,0,0
530374,13,11,12,11,19,14,23,37,24,12
530375,0,0,0,0,0,0,0,0,0,0
530376,0,0,0,0,0,0,0,0,0,0
530377,0,0,0,0,0,0,9,15,0,0
530378,0,0,0,0,0,0,0,0,0,0
530379,21,21,21,21,21,21,21,21,21,21
530380,0,0,0,0,0,0,0,0,0,0
530381,0,0,0,0,0,0,0,0,0,0
530382,0,0,0,0,0,0,0,0,0,0
530383,2,2,2,2,2,2,2,2,2,2
530384,0,0,0,0,0,0,0,0,0,0
530385,0,0,0,0,0,0,0,0,0,0
530386,17,17,17,17,17,17,17,17,17,17
530387,0,0,0,0,0,0,0,0,0,0
530388,0,0,0,0,0,0,0,0,0,0
530389,0,0,0,0,0,0,0,0,0,0
530390,0,0,0,0,0,0,0,0,0,0
530391,28,28,28,28,28,28,28,28,28,28
530392,0,0,0,0,0,0,0,0,0,0
530393,0,0,0,0,0,0,0,0,0,0
530394,0,0,0,0,0,0,0,0,0,0
530395,21,21,21,21,21,21,21,21,21,21
530396,26,26,26,26,26,26,26,26,26,26
530397,0,0,0,0,0,0,0,0,0,0
530398,0,0,0,0,0,0,0,0,0,0
530399,29,32,0,0,0,0,0,0,0,0
530400,0,0,0,0,0,0,0,0,0,0
530401,0,0,0,0,0,0,0,0,10,0
530402,14,14,14,14,14,14,14,14,14,14
530404,0,22,9,0,0,0,0,0,44,0
530405,9,9,9,9,9,9,9,9,9,9
530406,3,3,3,3,3,3,3,3,3,3
530407,0,2,7,0,0,0,0,11,8,14
530408,0,0,0,0,0,0,0,0,0,0
530409,13,32,7,36,11,0,0,0,0,11
530410,3,0,0,0,0,0,0,0,0,0
530412,36,22,16,0,9,10,0,0,20,0
530413,0,0,0,32,3,0,0,19,0,0
540001,0,0,0,0,0,0,0,0,0,0
540002,0,0,0,0,0,21,0,0,0,0
540003,0,0,0,0,0,0,0,0,0,0
540005,0,0,0,0,0,0,0,0,0,0
540007,0,0,0,0,0,0,0,0,0,0
540008,0,0,0,0,0,0,0,0,0,0
540009,0,0,0,0,0,0,0,0,0,0
540010,0,0,0,0,0,0,0,0,0,0
540011,3,16,11,0,17,0,21,0,8,13
540012,0,0,0,0,0,0,0,0,0,0
540013,0,0,0,0,0,0,0,0,0,0
540014,0,0,0,0,0,0,0,0,0,0
540015,66,66,66,66,66,66,66,66,66,66
540016,0,0,0,0,0,0,0,0,0,0
540017,23,14,16,11,3,14,22,13,0,16
540018,29,29,29,29,29,29,29,29,29,29
540019,0,0,0,0,0,0,0,0,0,0
540020,15,15,15,15,15,15,15,15,15,15
540021,0,0,0,0,0,0,0,0,0,0
540022,0,0,0,0,0,0,0,0,0,0
540023,38,38,38,38,38,38,38,38,38,38
540024,24,7,0,34,0,0,0,0,0,0
540025,0,0,0,0,0,0,0,0,0,0
540026,0,0,0,0,0,0,0,0,0,0
540027,0,0,0,0,0,0,0,0,0,0
540028,16,2,0,13,25,0,0,0,16,21
540029,0,0,0,0,0,0,0,0,0,0
540030,0,0,0,0,0,0,0,0,0,0
540031,0,0,0,0,0,0,0,0,0,0
540032,0,0,0,0,0,0,0,0,0,0
540033,0,0,0,0,0,0,0,0,0,0
540034,15,15,15,15,15,15,15,15,15,15
540035,0,0,0,0,0,0,0,0,0,0
540036,26,26,26,26,26,26,26,26,26,26
540037,0,0,0,0,0,0,0,0,0,0
540038,0,0,0,0,0,0,0,0,0,0
540039,0,0,0,0,0,0,0,0,0,0
540040,0,0,0,0,0,0,0,0,0,0
540041,6,6,6,6,6,6,6,6,6,6
540042,0,0,0,0,0,0,0,0,0,0
540043,0,0,5,0,0,19,0,22,0,20
540044,0,0,0,0,0,0,0,0,0,0
540045,0,0,0,0,0,0,0,0,0,0
540046,0,0,0,0,0,0,0,0,0,0
540047,0,0,0,0,0,0,0,0,0,0
540048,0,0,0,0,0,0,0,0,0,0
540049,0,0,0,0,0,0,0,0,0,0
540050,0,39,0,0,0,0,0,0,0,0
540051,0,0,0,0,0,0,0,0,0,0
540052,0,0,0,0,0,0,0,0,0,0
540053,0,0,0,0,0,0,0,0,0,0
540054,13,13,13,13,13,13,13,22,13,13
540055,16,16,16,16,16,16,16,16,16,16
540056,0,0,0,0,0,0,0,0,0,0
540057,17,17,17,17,17,17,17,17,17,17
540058,0,0,0,0,0,0,0,0,0,0
540059,0,0,0,0,0,0,0,0,0,0
540060,0,0,0,0,0,0,0,21,0,0
540061,21,21,21,21,21,21,21,21,21,21
540062,8,8,8,8,8,8,8,8,8,8
540063,0,0,0,0,10,0,0,0,0,0
540064,0,0,0,0,0,0,0,0,0,0
540065,15,15,15,15,15,15,15,15,15,15
540066,0,0,0,0,0,0,0,0,0,0
540067,0,0,0,0,0,0,0,0,0,0
540068,0,0,0,0,0,0,0,0,0,0
540069,0,0,0,0,0,0,0,0,0,0
540070,0,0,0,0,0,0,0,0,0,0
540071,0,0,0,0,0,0,0,0,0,0
540072,0,0,0,0,0,0,0,0,0,0
540073,0,0,0,0,0,0,0,0,0,0
540074,0,0,0,0,0,0,0,0,0,0
540075,19,19,19,19,19,19,19,19,19,19
540076,0,0,0,0,0,0,0,0,0,0
540077,0,0,0,0,0,0,0,0,0,0
540078,0,0,0,0,0,0,9,0,0,0
540079,0,0,0,0,0,0,0,0,0,0
540080,0,0,0,0,0,0,0,0,0,0
540081,0,0,0,0,0,0,0,0,0,0
540082,25,16,13,14,19,14,19,17,17,19
540083,0,0,0,0,12,0,0,0,0,0
540084,0,0,0,0,0,0,0,0,0,0
540085,0,0,0,0,0,0,0,0,0,0
540086,0,0,0,0,0,0,0,0,0,0
540087,0,0,13,0,0,0,0,2,0,0
540089,0,0,13,0,0,0,0,23,0,0
540090,0,5,0,0,0,0,0,0,0,0
540091,0,0,0,0,0,0,0,0,0,0
540092,0,0,0,0,0,0,0,0,0,0
540093,0,0,0,0,0,0,0,0,0,0
540094,11,11,11,11,11,11,11,11,11,11
540095,0,0,0,0,0,0,0,0,0,0
540096,18,19,39,22,6,35,48,30,12,24
540097,13,13,13,13,13,13,13,13,13,13
540098,0,0,0,0,0,0,0,0,0,0
540099,0,0,0,0,0,0,17,0,0,8
540100,13,4,6,7,11,22,8,8,10,21
540101,12,12,12,12,12,12,12,12,12,12
540102,18,18,18,18,18,18,18,18,18,18
540103,0,0,0,0,0,0,0,0,0,0
540104,18,18,18,18,18,18,18,18,18,18
540105,10,10,10,10,10,10,10,10,10,10
540106,0,0,0,0,0,0,0,0,0,0
540107,14,14,14,14,14,14,14,14,14,14
540108,0,0,0,0,0,0,0,0,0,0
540109,1,1,1,1,1,1,1,1,1,1
540110,27,1,1,1,1,1,1,1,1,1
540111,0,0,0,0,0,0,0,0,0,0
540112,0,0,0,0,0,0,0,0,0,0
540113,23,23,23,23,23,23,23,23,23,23
540114,19,19,19,19,19,19,19,19,19,19
540115,0,0,0,0,0,0,0,0,0,0
540116,0,0,0,0,0,17,0,0,23,0
540117,20,20,20,20,20,20,20,20,20,20
540118,0,0,0,0,0,0,10,0,0,0
540119,27,27,27,27,27,27,27,27,27,27
540120,16,51,39,61,36,32,25,28,27,36
540121,0,0,0,0,0,0,0,0,0,0
540122,0,0,0,0,0,0,0,0,0,0
540123,27,27,27,27,27,27,27,27,27,27
540124,0,0,0,0,0,0,0,0,0,0
540125,0,0,0,0,0,0,0,0,0,0
540126,23,23,23,23,23,23,23,23,23,23
540127,13,13,13,18,13,31,13,18,13,13
540128,0,0,0,0,0,0,0,0,0,0
540129,0,0,0,0,0,0,0,0,0,0
540130,18,18,18,18,18,18,18,18,18,18
540131,21,21,21,21,21,21,21,21,21,21
540132,16,16,16,16,16,16,16,16,16,16
540133,25,25,25,25,25,25,25,25,25,25
540134,0,0,0,0,0,0,0,0,0,0
540135,0,0,0,0,0,0,0,0,0,0
540136,8,8,8,8,8,8,8,8,8,8
540137,0,0,0,0,0,0,0,0,0,0
540138,0,0,0,0,0,0,0,0,0,0
540139,0,19,0,0,0,0,0,0,0,0
540140,0,0,0,0,0,0,0,0,0,0
540141,24,24,24,24,24,24,24,24,24,24
540142,37,37,37,37,37,37,37,37,37,37
540143,28,28,28,28,28,28,28,28,28,28
540144,0,0,0,0,0,0,0,0,0,0
540145,0,0,0,0,0,0,0,0,0,0
540146,17,17,17,17,17,17,17,17,17,17
540147,0,0,0,0,0,0,0,0,0,0
540148,0,0,0,0,0,0,0,0,0,0
540149,22,22,22,22,22,22,22,22,22,22
540150,0,0,0,0,0,0,0,0,0,0
540151,0,0,0,0,0,0,0,0,0,0
540152,0,0,0,0,0,0,0,0,0,0
540153,5,0,0,5,0,25,0,3,0,0
540154,0,0,0,0,0,0,0,0,0,0
540155,0,0,0,0,0,0,0,0,0,0
540156,12,12,12,12,12,12,12,12,12,12
540157,0,0,0,0,0,0,0,0,0,0
540158,0,0,0,0,0,0,0,0,0,0
540159,0,0,0,0,0,0,0,0,0,0
540160,0,0,0,0,0,0,0,0,0,0
540161,23,23,23,23,23,23,23,23,23,23
540162,0,0,0,0,0,0,0,0,0,0
540163,12,12,12,12,12,12,12,12,12,12
540164,12,12,12,12,12,12,12,12,12,12
540165,0,0,0,0,0,0,0,0,0,0
540166,0,0,0,0,0,0,0,0,0,0
540167,6,6,6,6,6,6,6,6,6,6
540168,0,0,0,0,0,0,0,0,0,0
540169,0,0,0,0,0,0,0,0,0,0
540170,0,0,17,0,0,0,0,0,0,0
540171,19,19,19,19,19,19,19,19,19,19
540172,0,0,0,0,0,0,17,0,0,16
540173,55,55,55,55,55,55,55,55,55,55
540174,25,25,25,25,25,25,25,25,25,25
540175,0,0,0,0,0,0,0,0,0,0
540176,0,0,12,0,0,0,0,0,0,0
540177,0,0,0,0,0,0,0,0,0,0
540178,14,14,14,14,14,14,14,14,14,14
540179,0,0,0,0,0,0,0,0,0,0
540180,0,0,0,0,0,0,0,0,0,0
540181,0,0,0,0,0,0,0,0,0,0
540182,0,0,0,0,0,0,0,0,0,0
540183,0,0,0,0,0,0,0,0,0,0
540184,0,10,10,18,18,0,0,11,0,0
540185,12,0,0,0,0,0,0,0,0,0
540186,0,0,0,0,0,0,0,0,0,0
540187,0,0,0,0,0,0,0,0,0,0
540188,36,36,36,36,36,36,36,36,36,36
540189,0,0,0,0,0,0,0,0,0,0
540190,0,0,0,0,15,0,0,0,0,0
540191,17,17,17,17,17,17,17,17,17,17
540193,32,32,32,32,32,32,32,32,32,32
540194,21,0,0,0,0,0,0,0,13,0
540195,0,0,0,0,0,0,0,0,0,0
540196,30,26,0,6,7,0,15,6,11,6
540197,0,0,0,0,0,0,0,0,0,0
540198,0,0,0,0,0,0,0,0,29,0
540199,0,0,0,0,0,0,0,0,0,0
540200,0,0,0,0,0,0,0,0,0,0
540201,0,0,0,0,0,0,0,0,0,0
540202,17,17,17,17,17,17,17,17,17,17
540203,20,20,20,20,22,20,20,22,23,20
540204,0,0,0,0,0,0,0,0,0,0
540205,25,25,25,25,25,25,25,25,25,25
540206,11,11,11,11,11,11,11,11,11,11
540207,0,0,0,0,0,0,0,0,0,0
540208,0,0,0,0,0,0,0,0,0,0
540209,0,0,0,0,0,0,0,0,0,0
540210,0,0,0,0,0,0,0,0,0,0
540211,0,0,0,0,0,0,0,0,0,0
